chromosome,read interval,reads,length of read,result,status
chr1,"(8972587, 8972599)",1,12,['MinDist3:45261'],['F3']
chr1,"(8972926, 8972943)",1,17,['MinDist3:45600'],['F3']
chr1,"(8973364, 8973380)",1,16,['MinDist3:46038'],['F3']
chr1,"(8973494, 8973505)",1,11,['MinDist3:46168'],['F3']
chr1,"(8973939, 8973951)",1,12,['MinDist3:46613'],['F3']
chr1,"(8973970, 8973982)",2,12,['MinDist3:46644'],['F3']
chr1,"(8974189, 8974201)",2,12,['MinDist3:46863'],['F3']
chr1,"(8974300, 8974312)",1,12,['MinDist3:46974'],['F3']
chr1,"(8975486, 8975496)",1,10,['MinDist3:48160'],['F3']
chr1,"(8975852, 8975862)",1,10,['MinDist3:48526'],['F3']
chr1,"(8976571, 8976582)",1,11,['MinDist3:49245'],['F3']
chr1,"(8976949, 8976964)",1,15,['MinDist3:49623'],['F3']
chr1,"(8977167, 8977181)",1,14,['MinDist3:49841'],['F3']
chr1,"(8977982, 8977993)",1,11,['MinDist3:50656'],['F3']
chr1,"(8978208, 8978218)",1,10,['MinDist3:50882'],['F3']
chr1,"(8978277, 8978290)",1,13,['MinDist3:50951'],['F3']
chr1,"(8978355, 8978369)",1,14,['MinDist3:51029'],['F3']
chr1,"(8978635, 8978647)",2,12,['MinDist3:51309'],['F3']
chr1,"(8979072, 8979084)",1,12,['MinDist3:51746'],['F3']
chr1,"(8979142, 8979155)",1,13,['MinDist3:51816'],['F3']
chr1,"(8979227, 8979238)",3,11,['MinDist3:51901'],['F3']
chr1,"(8979411, 8979424)",1,13,['MinDist3:52085'],['F3']
chr1,"(8979925, 8979937)",1,12,['MinDist3:52599'],['F3']
chr1,"(8979974, 8979992)",1,18,['MinDist3:52648'],['F3']
chr1,"(8980030, 8980040)",1,10,['MinDist3:52704'],['F3']
chr1,"(8980422, 8980434)",1,12,['MinDist3:53096'],['F3']
chr1,"(8981385, 8981401)",1,16,['MinDist3:54059'],['F3']
chr1,"(8982493, 8982506)",1,13,['MinDist3:55167'],['F3']
chr1,"(8982621, 8982633)",1,12,['MinDist3:55295'],['F3']
chr1,"(8982956, 8982967)",1,11,['MinDist3:55630'],['F3']
chr1,"(8983196, 8983211)",1,15,['MinDist3:55870'],['F3']
chr1,"(8983286, 8983296)",1,10,['MinDist3:55960'],['F3']
chr1,"(8983428, 8983447)",1,19,['MinDist3:56102'],['F3']
chr1,"(8983982, 8983993)",1,11,['MinDist3:56656'],['F3']
chr1,"(8984447, 8984465)",1,18,['MinDist3:57121'],['F3']
chr1,"(8984950, 8984961)",1,11,['MinDist3:57624'],['F3']
chr1,"(8985416, 8985427)",1,11,['MinDist3:58090'],['F3']
chr1,"(8985745, 8985759)",2,14,['MinDist3:58419'],['F3']
chr1,"(8986747, 8986758)",1,11,['MinDist3:59421'],['F3']
chr1,"(8988116, 8988127)",1,11,['MinDist3:60790'],['F3']
chr1,"(8988268, 8988284)",1,16,['MinDist3:60942'],['F3']
chr1,"(8988420, 8988431)",1,11,['MinDist3:61094'],['F3']
chr1,"(8988460, 8988473)",1,13,['MinDist3:61134'],['F3']
chr1,"(8988986, 8988997)",1,11,['MinDist3:61660'],['F3']
chr1,"(8989508, 8989518)",1,10,['MinDist3:62182'],['F3']
chr1,"(8990242, 8990257)",1,15,['MinDist3:62916'],['F3']
chr1,"(8990514, 8990525)",1,11,['MinDist3:63188'],['F3']
chr1,"(8990848, 8990860)",1,12,['MinDist3:63522'],['F3']
chr1,"(8990888, 8990900)",1,12,['MinDist3:63562'],['F3']
chr1,"(8990937, 8990949)",1,12,['MinDist3:63611'],['F3']
chr1,"(8991095, 8991107)",2,12,['MinDist3:63769'],['F3']
chr1,"(8991685, 8991696)",1,11,['MinDist3:64359'],['F3']
chr1,"(8992072, 8992084)",1,12,['MinDist3:64746'],['F3']
chr1,"(8992307, 8992319)",1,12,['MinDist3:64981'],['F3']
chr1,"(8993149, 8993171)",1,22,['MinDist3:65823'],['F3']
chr1,"(8993679, 8993707)",1,28,['MinDist3:66353'],['F3']
chr1,"(8994417, 8994427)",1,10,['MinDist3:67091'],['F3']
chr1,"(8994647, 8994658)",1,11,['MinDist3:67321'],['F3']
chr1,"(8995768, 8995795)",1,27,['MinDist3:68442'],['F3']
chr1,"(8995960, 8995973)",1,13,['MinDist3:68634'],['F3']
chr1,"(8996043, 8996054)",3,11,['MinDist3:68717'],['F3']
chr1,"(8996894, 8996905)",1,11,['MinDist3:69568'],['F3']
chr1,"(8997457, 8997469)",1,12,['MinDist3:70131'],['F3']
chr1,"(8997618, 8997631)",1,13,['MinDist3:70292'],['F3']
chr1,"(8998073, 8998086)",1,13,['MinDist3:70747'],['F3']
chr1,"(8999412, 8999423)",1,11,['MinDist3:72086'],['F3']
chr1,"(9000188, 9000198)",2,10,['MinDist3:72862'],['F3']
chr1,"(9000689, 9000704)",2,15,['MinDist3:73363'],['F3']
chr1,"(9001235, 9001250)",2,15,['MinDist3:73909'],['F3']
chr1,"(9001717, 9001731)",1,14,['MinDist3:74391'],['F3']
chr1,"(9001733, 9001749)",1,16,['MinDist3:74407'],['F3']
chr1,"(9002322, 9002338)",1,16,['MinDist3:74996'],['F3']
chr1,"(9002774, 9002800)",1,26,['MinDist3:75448'],['F3']
chr1,"(9003796, 9003822)",2,26,['MinDist3:76470'],['F3']
chr1,"(9004511, 9004522)",2,11,['MinDist3:77185'],['F3']
chr1,"(9004718, 9004729)",1,11,['MinDist3:77392'],['F3']
chr1,"(9004759, 9004771)",2,12,['MinDist3:77433'],['F3']
chr1,"(9005132, 9005145)",1,13,['MinDist3:77806'],['F3']
chr1,"(9005261, 9005273)",10,12,['MinDist3:77935'],['F3']
chr1,"(9006546, 9006558)",1,12,['MinDist3:79220'],['F3']
chr1,"(9006608, 9006622)",1,14,['MinDist3:79282'],['F3']
chr1,"(9006775, 9006788)",1,13,['MinDist3:79449'],['F3']
chr1,"(9007130, 9007143)",1,13,['MinDist3:79804'],['F3']
chr1,"(9007142, 9007153)",1,11,['MinDist3:79816'],['F3']
chr1,"(9007266, 9007277)",1,11,['MinDist3:79940'],['F3']
chr1,"(9008147, 9008173)",1,26,['MinDist3:80821'],['F3']
chr1,"(9008672, 9008687)",2,15,['MinDist3:81346'],['F3']
chr1,"(9009224, 9009235)",1,11,['MinDist3:81898'],['F3']
chr1,"(9009224, 9009236)",1,12,['MinDist3:81898'],['F3']
chr1,"(9010155, 9010169)",1,14,['MinDist3:82829'],['F3']
chr1,"(9010327, 9010338)",2,11,['MinDist3:83001'],['F3']
chr1,"(9010354, 9010367)",1,13,['MinDist3:83028'],['F3']
chr1,"(9010507, 9010520)",1,13,['MinDist3:83181'],['F3']
chr1,"(9011162, 9011175)",2,13,['MinDist3:83836'],['F3']
chr1,"(9011276, 9011298)",1,22,['MinDist3:83950'],['F3']
chr1,"(9011287, 9011298)",3,11,['MinDist3:83961'],['F3']
chr1,"(9011983, 9011997)",1,14,['MinDist3:84657'],['F3']
chr1,"(9012250, 9012268)",1,18,['MinDist3:84924'],['F3']
chr1,"(9012661, 9012676)",3,15,['MinDist3:85335'],['F3']
chr1,"(9012808, 9012820)",1,12,['MinDist3:85482'],['F3']
chr1,"(9012829, 9012840)",1,11,['MinDist3:85503'],['F3']
chr1,"(9012971, 9012984)",1,13,['MinDist3:85645'],['F3']
chr1,"(9013806, 9013816)",1,10,['MinDist3:86480'],['F3']
chr1,"(9013990, 9014012)",1,22,['MinDist3:86664'],['F3']
chr1,"(9014345, 9014357)",2,12,['MinDist3:87019'],['F3']
chr1,"(9014694, 9014708)",1,14,['MinDist3:87368'],['F3']
chr1,"(9014734, 9014748)",1,14,['MinDist3:87408'],['F3']
chr1,"(9015625, 9015637)",2,12,['MinDist3:88299'],['F3']
chr1,"(9016385, 9016397)",1,12,['MinDist3:89059'],['F3']
chr1,"(9016411, 9016423)",1,12,['MinDist3:89085'],['F3']
chr1,"(9016482, 9016496)",2,14,['MinDist3:89156'],['F3']
chr1,"(9016689, 9016701)",1,12,['MinDist3:89363'],['F3']
chr1,"(9016697, 9016707)",1,10,['MinDist3:89371'],['F3']
chr1,"(9016847, 9016858)",1,11,['MinDist3:89521'],['F3']
chr1,"(9016916, 9016929)",1,13,['MinDist3:89590'],['F3']
chr1,"(9017222, 9017233)",3,11,['MinDist3:89896'],['F3']
chr1,"(9018263, 9018275)",1,12,['MinDist3:90937'],['F3']
chr1,"(9018546, 9018570)",1,24,['MinDist3:91220'],['F3']
chr1,"(9018556, 9018570)",2,14,['MinDist3:91230'],['F3']
chr1,"(9018823, 9018835)",1,12,['MinDist3:91497'],['F3']
chr1,"(9018870, 9018891)",1,21,['MinDist3:91544'],['F3']
chr1,"(9018870, 9018886)",8,16,['MinDist3:91544'],['F3']
chr1,"(9018870, 9018887)",3,17,['MinDist3:91544'],['F3']
chr1,"(9018870, 9107339)",1,88469,[],['S']
chr1,"(9019289, 9019308)",1,19,['MinDist3:91963'],['F3']
chr1,"(9020620, 9020632)",1,12,['MinDist3:93294'],['F3']
chr1,"(9020701, 9020713)",1,12,['MinDist3:93375'],['F3']
chr1,"(9021185, 9021197)",1,12,['MinDist3:93859'],['F3']
chr1,"(9021469, 9021484)",1,15,['MinDist3:94143'],['F3']
chr1,"(9022134, 9022146)",1,12,['MinDist3:94808'],['F3']
chr1,"(9022608, 9022619)",1,11,['MinDist3:95282'],['F3']
chr1,"(9022732, 9022744)",1,12,['MinDist3:95406'],['F3']
chr1,"(9022773, 9022787)",1,14,['MinDist3:95447'],['F3']
chr1,"(9022786, 9022798)",1,12,['MinDist3:95460'],['F3']
chr1,"(9024348, 9024362)",1,14,['MinDist3:97022'],['F3']
chr1,"(9024440, 9024454)",1,14,['MinDist3:97114'],['F3']
chr1,"(9025110, 9025122)",1,12,['MinDist3:97784'],['F3']
chr1,"(9025237, 9025250)",1,13,['MinDist3:97911'],['F3']
chr1,"(9025643, 9025654)",1,11,['MinDist3:98317'],['F3']
chr1,"(9026123, 9026137)",1,14,['MinDist3:98797'],['F3']
chr1,"(9027157, 9027170)",1,13,['MinDist3:99831'],['F3']
chr1,"(9027187, 9027201)",1,14,['MinDist3:99861'],['F3']
chr1,"(9027575, 9027591)",1,16,['MinDist3:100249'],['F3']
chr1,"(9028632, 9028643)",1,11,['MinDist3:101306'],['F3']
chr1,"(9028716, 9028736)",1,20,['MinDist3:101390'],['F3']
chr1,"(9028736, 9028749)",1,13,['MinDist3:101410'],['F3']
chr1,"(9028989, 9029001)",1,12,['MinDist3:101663'],['F3']
chr1,"(9029285, 9029296)",1,11,['MinDist3:101959'],['F3']
chr1,"(9029881, 9029893)",1,12,['MinDist3:102555'],['F3']
chr1,"(9030239, 9030253)",1,14,['MinDist3:102913'],['F3']
chr1,"(9030502, 9030513)",2,11,['MinDist3:103176'],['F3']
chr1,"(9030924, 9030936)",1,12,['MinDist3:103598'],['F3']
chr1,"(9031225, 9031237)",1,12,['MinDist3:103899'],['F3']
chr1,"(9033584, 9033602)",2,18,['MinDist3:106258'],['F3']
chr1,"(9033588, 9033602)",3,14,['MinDist3:106262'],['F3']
chr1,"(9035147, 9035158)",2,11,['MinDist3:107821'],['F3']
chr1,"(9036458, 9036471)",1,13,['MinDist3:109132'],['F3']
chr1,"(9037502, 9037524)",1,22,['MinDist3:110176'],['F3']
chr1,"(9037559, 9037571)",1,12,['MinDist3:110233'],['F3']
chr1,"(9037832, 9037860)",1,28,['MinDist3:110506'],['F3']
chr1,"(9038081, 9038092)",1,11,['MinDist3:110755'],['F3']
chr1,"(9038643, 9038667)",1,24,['MinDist3:111317'],['F3']
chr1,"(9041492, 9041503)",1,11,['MinDist3:114166'],['F3']
chr1,"(9041833, 9041844)",3,11,['MinDist3:114507'],['F3']
chr1,"(9041866, 9041882)",1,16,['MinDist3:114540'],['F3']
chr1,"(9042445, 9042455)",1,10,['MinDist3:115119'],['F3']
chr1,"(9042457, 9042467)",1,10,['MinDist3:115131'],['F3']
chr1,"(9043033, 9043046)",1,13,['MinDist3:115707'],['F3']
chr1,"(9043466, 9043478)",1,12,['MinDist3:116140'],['F3']
chr1,"(9043666, 9043676)",2,10,['MinDist3:116340'],['F3']
chr1,"(9044286, 9044296)",1,10,['MinDist3:116960'],['F3']
chr1,"(9044658, 9044669)",1,11,['MinDist3:117332'],['F3']
chr1,"(9045929, 9045942)",1,13,['MinDist3:118603'],['F3']
chr1,"(9046770, 9046797)",1,27,['MinDist3:119444'],['F3']
chr1,"(9047606, 9047631)",1,25,['MinDist3:120280'],['F3']
chr1,"(9047922, 9047935)",1,13,['MinDist3:120596'],['F3']
chr1,"(9048022, 9048033)",1,11,['MinDist3:120696'],['F3']
chr1,"(9049122, 9049150)",1,28,['MinDist3:121796'],['F3']
chr1,"(9049125, 9049136)",2,11,['MinDist3:121799'],['F3']
chr1,"(9049253, 9049265)",3,12,['MinDist3:121927'],['F3']
chr1,"(9049525, 9049537)",1,12,['MinDist3:122199'],['F3']
chr1,"(9049528, 9049540)",1,12,['MinDist3:122202'],['F3']
chr1,"(9050123, 9050136)",1,13,['MinDist3:122797'],['F3']
chr1,"(9050142, 9050154)",1,12,['MinDist3:122816'],['F3']
chr1,"(9050730, 9050742)",1,12,['MinDist3:123404'],['F3']
chr1,"(9050916, 9050930)",1,14,['MinDist3:123590'],['F3']
chr1,"(9051021, 9051031)",1,10,['MinDist3:123695'],['F3']
chr1,"(9051254, 9051267)",2,13,['MinDist3:123928'],['F3']
chr1,"(9051386, 9051399)",1,13,['MinDist3:124060'],['F3']
chr1,"(9051466, 9051494)",1,28,['MinDist3:124140'],['F3']
chr1,"(9052520, 9052534)",1,14,['MinDist3:125194'],['F3']
chr1,"(9052758, 9052771)",1,13,['MinDist3:125432'],['F3']
chr1,"(9053281, 9053290)",2,9,['MinDist3:125955'],['F3']
chr1,"(9054164, 9054176)",2,12,['MinDist3:126838'],['F3']
chr1,"(9056286, 9056299)",1,13,['MinDist3:128960'],['F3']
chr1,"(9058398, 9058409)",2,11,['MinDist3:131072'],['F3']
chr1,"(9058728, 9058741)",1,13,['MinDist3:131402'],['F3']
chr1,"(9058861, 9058873)",1,12,['MinDist3:131535'],['F3']
chr1,"(9059436, 9059449)",1,13,['MinDist3:132110'],['F3']
chr1,"(9061173, 9061197)",1,24,['MinDist3:133847'],['F3']
chr1,"(9061259, 9061272)",1,13,['MinDist3:133933'],['F3']
chr1,"(9062576, 9062604)",1,28,['MinDist3:135250'],['F3']
chr1,"(9062627, 9062638)",1,11,['MinDist3:135301'],['F3']
chr1,"(9062847, 9062861)",1,14,['MinDist3:135521'],['F3']
chr1,"(9063215, 9063229)",5,14,['MinDist3:135889'],['F3']
chr1,"(9063710, 9063723)",1,13,['MinDist3:136384'],['F3']
chr1,"(9063725, 9063740)",3,15,['MinDist3:136399'],['F3']
chr1,"(9063948, 9063958)",1,10,['MinDist3:136622'],['F3']
chr1,"(9064401, 9064411)",1,10,['MinDist3:137075'],['F3']
chr1,"(9065058, 9065070)",1,12,['MinDist3:137732'],['F3']
chr1,"(9065419, 9065429)",1,10,['MinDist3:138093'],['F3']
chr1,"(9066798, 9066812)",1,14,['MinDist3:139472'],['F3']
chr1,"(9067606, 9067618)",1,12,['MinDist3:140280'],['F3']
chr1,"(9067693, 9067706)",1,13,['MinDist3:140367'],['F3']
chr1,"(9069430, 9069442)",3,12,['MinDist3:142104'],['F3']
chr1,"(9069632, 9069643)",1,11,['MinDist3:142306'],['F3']
chr1,"(9069744, 9069757)",2,13,['MinDist3:142418'],['F3']
chr1,"(9070049, 9070059)",1,10,['MinDist3:142723'],['F3']
chr1,"(9070569, 9070580)",1,11,['MinDist3:143243'],['F3']
chr1,"(9072131, 9072142)",1,11,['MinDist3:144805'],['F3']
chr1,"(9073206, 9073217)",1,11,['MinDist3:145880'],['F3']
chr1,"(9073512, 9073523)",1,11,['MinDist3:146186'],['F3']
chr1,"(9074368, 9074380)",1,12,['MinDist3:147042'],['F3']
chr1,"(9074972, 9074985)",1,13,['MinDist3:147646'],['F3']
chr1,"(9075182, 9075195)",4,13,['MinDist3:147856'],['F3']
chr1,"(9075332, 9075347)",1,15,['MinDist3:148006'],['F3']
chr1,"(9076027, 9076037)",1,10,['MinDist3:148701'],['F3']
chr1,"(9077365, 9077376)",1,11,['MinDist3:150039'],['F3']
chr1,"(9077520, 9077531)",1,11,['MinDist3:150194'],['F3']
chr1,"(9077571, 9077583)",1,12,['MinDist3:150245'],['F3']
chr1,"(9077650, 9077661)",3,11,['MinDist3:150324'],['F3']
chr1,"(9078471, 9078482)",1,11,['MinDist3:151145'],['F3']
chr1,"(9079022, 9079038)",1,16,['MinDist3:151696'],['F3']
chr1,"(9080409, 9080420)",1,11,['MinDist3:153083'],['F3']
chr1,"(9081388, 9081404)",1,16,['MinDist3:154062'],['F3']
chr1,"(9081528, 9081542)",1,14,['MinDist3:154202'],['F3']
chr1,"(9081529, 9081542)",1,13,['MinDist3:154203'],['F3']
chr1,"(9081592, 9081604)",1,12,['MinDist3:154266'],['F3']
chr1,"(9082248, 9082260)",2,12,['MinDist3:154922'],['F3']
chr1,"(9083669, 9083683)",1,14,['MinDist3:156343'],['F3']
chr1,"(9083855, 9083871)",1,16,['MinDist3:156529'],['F3']
chr1,"(9083989, 9084008)",1,19,['MinDist3:156663'],['F3']
chr1,"(9085221, 9085233)",1,12,['MinDist3:157895'],['F3']
chr1,"(9087133, 9087145)",1,12,['MinDist3:159807'],['F3']
chr1,"(9089018, 9089028)",4,10,['MinDist3:161692'],['F3']
chr1,"(9089388, 9089400)",1,12,['MinDist3:162062'],['F3']
chr1,"(9089663, 9089676)",1,13,['MinDist3:162337'],['F3']
chr1,"(9089972, 9089983)",1,11,['MinDist3:162646'],['F3']
chr1,"(9090140, 9090151)",2,11,['MinDist3:162814'],['F3']
chr1,"(9090458, 9090470)",1,12,['MinDist3:163132'],['F3']
chr1,"(9091015, 9091029)",1,14,['MinDist3:163689'],['F3']
chr1,"(9091259, 9091271)",1,12,['MinDist3:163933'],['F3']
chr1,"(9091850, 9091861)",1,11,['MinDist3:164524'],['F3']
chr1,"(9092041, 9092056)",1,15,['MinDist3:164715'],['F3']
chr1,"(9092266, 9092285)",1,19,['MinDist3:164940'],['F3']
chr1,"(9094051, 9094069)",1,18,['MinDist3:166725'],['F3']
chr1,"(9094520, 9094530)",2,10,['MinDist3:167194'],['F3']
chr1,"(9094644, 9094655)",2,11,['MinDist3:167318'],['F3']
chr1,"(9095680, 9095691)",1,11,['MinDist3:168354'],['F3']
chr1,"(9096519, 9096529)",1,10,['MinDist3:169193'],['F3']
chr1,"(9096576, 9096588)",3,12,['MinDist3:169250'],['F3']
chr1,"(9096930, 9096942)",1,12,['MinDist3:169604'],['F3']
chr1,"(9097175, 9097189)",1,14,['MinDist3:169849'],['F3']
chr1,"(9098719, 9098731)",2,12,['MinDist3:171393'],['F3']
chr1,"(9100238, 9100249)",1,11,['MinDist3:172912'],['F3']
chr1,"(9100792, 9100802)",1,10,['MinDist3:173466'],['F3']
chr1,"(9101082, 9101096)",1,14,['MinDist3:173756'],['F3']
chr1,"(9101174, 9101186)",1,12,['MinDist3:173848'],['F3']
chr1,"(9101236, 9101251)",1,15,['MinDist3:173910'],['F3']
chr1,"(9101842, 9101854)",1,12,['MinDist3:174516'],['F3']
chr1,"(9101894, 9101905)",1,11,['MinDist3:174568'],['F3']
chr1,"(9102926, 9102937)",1,11,['MinDist3:175600'],['F3']
chr1,"(9104288, 9104308)",2,20,['MinDist3:176962'],['F3']
chr1,"(9104503, 9104515)",1,12,['MinDist3:177177'],['F3']
chr1,"(9105173, 9105184)",1,11,['MinDist3:177847'],['F3']
chr1,"(9105831, 9105844)",1,13,['MinDist3:178505'],['F3']
chr1,"(9106016, 9106029)",1,13,['MinDist3:178690'],['F3']
chr1,"(9106666, 9106678)",2,12,['MinDist3:179340'],['F3']
chr1,"(9107036, 9107049)",1,13,['MinDist3:179710'],['F3']
chr1,"(9107417, 9107426)",1,9,['MinDist3:180091'],['F3']
chr1,"(9108388, 9108401)",2,13,['MinDist3:181062'],['F3']
chr1,"(9108684, 9108695)",1,11,['MinDist3:181358'],['F3']
chr1,"(9108939, 9108951)",1,12,['MinDist3:181613'],['F3']
chr1,"(9109193, 9109203)",1,10,['MinDist3:181867'],['F3']
chr1,"(9109372, 9109382)",1,10,['MinDist3:182046'],['F3']
chr1,"(9109461, 9109473)",1,12,['MinDist3:182135'],['F3']
chr1,"(9110174, 9110189)",1,15,['MinDist3:182848'],['F3']
chr1,"(9112006, 9112017)",1,11,['MinDist3:184680'],['F3']
chr1,"(9112610, 9112621)",1,11,['MinDist3:185284'],['F3']
chr1,"(9112780, 9112791)",1,11,['MinDist3:185454'],['F3']
chr1,"(9114003, 9114014)",1,11,['MinDist3:186677'],['F3']
chr1,"(9115338, 9115365)",1,27,['MinDist3:188012'],['F3']
chr1,"(9115338, 9115348)",1,10,['MinDist3:188012'],['F3']
chr1,"(9115556, 9115566)",1,10,['MinDist3:188230'],['F3']
chr1,"(9116040, 9116051)",1,11,['MinDist3:188714'],['F3']
chr1,"(9118660, 9118671)",1,11,['MinDist3:191334'],['F3']
chr1,"(9120561, 9120573)",1,12,['MinDist3:193235'],['F3']
chr1,"(9121451, 9121461)",1,10,['MinDist3:194125'],['F3']
chr1,"(9122476, 9122487)",2,11,['MinDist3:195150'],['F3']
chr1,"(9123155, 9123166)",1,11,['MinDist3:195829'],['F3']
chr1,"(9124008, 9124021)",1,13,['MinDist3:196682'],['F3']
chr1,"(9124130, 9124142)",2,12,['MinDist3:196804'],['F3']
chr1,"(9124767, 9124777)",1,10,['MinDist3:197441'],['F3']
chr1,"(9124939, 9124949)",1,10,['MinDist3:197613'],['F3']
chr1,"(9126627, 9126641)",5,14,['MinDist3:199301'],['F3']
chr1,"(9126634, 9126649)",1,15,['MinDist3:199308'],['F3']
chr1,"(9130714, 9130740)",1,26,['MinDist3:203388'],['F3']
chr1,"(9130985, 9130998)",1,13,['MinDist3:203659'],['F3']
chr1,"(9136457, 9136469)",1,12,['MinDist3:209131'],['F3']
chr1,"(9137322, 9137333)",1,11,['MinDist3:209996'],['F3']
chr1,"(9137795, 9137806)",1,11,['MinDist3:210469'],['F3']
chr1,"(9138570, 9138585)",1,15,['MinDist3:211244'],['F3']
chr1,"(9142690, 9142704)",1,14,['MinDist5:214442'],['F5']
chr1,"(9143504, 9143515)",1,11,['MinDist5:213631'],['F5']
chr1,"(9143545, 9143557)",1,12,['MinDist5:213589'],['F5']
chr1,"(9144542, 9144553)",5,11,['MinDist5:212593'],['F5']
chr1,"(9145784, 9145796)",1,12,['MinDist5:211350'],['F5']
chr1,"(9145850, 9145861)",1,11,['MinDist5:211285'],['F5']
chr1,"(9145992, 9146003)",1,11,['MinDist5:211143'],['F5']
chr1,"(9146110, 9146121)",1,11,['MinDist5:211025'],['F5']
chr1,"(9146420, 9146431)",1,11,['MinDist5:210715'],['F5']
chr1,"(9146482, 9146494)",1,12,['MinDist5:210652'],['F5']
chr1,"(9149506, 9149518)",1,12,['MinDist5:207628'],['F5']
chr1,"(9149662, 9149673)",2,11,['MinDist5:207473'],['F5']
chr1,"(9149888, 9149898)",1,10,['MinDist5:207248'],['F5']
chr1,"(9150037, 9150050)",1,13,['MinDist5:207096'],['F5']
chr1,"(9150193, 9150210)",1,17,['MinDist5:206936'],['F5']
chr1,"(9150196, 9150210)",1,14,['MinDist5:206936'],['F5']
chr1,"(9150729, 9150747)",1,18,['MinDist5:206399'],['F5']
chr1,"(9151257, 9151269)",1,12,['MinDist5:205877'],['F5']
chr1,"(9151620, 9151643)",1,23,['MinDist5:205503'],['F5']
chr1,"(9151895, 9151911)",1,16,['MinDist5:205235'],['F5']
chr1,"(9152762, 9152774)",3,12,['MinDist5:204372'],['F5']
chr1,"(9154015, 9154028)",1,13,['MinDist5:203118'],['F5']
chr1,"(9154416, 9154428)",1,12,['MinDist5:202718'],['F5']
chr1,"(9155175, 9155186)",1,11,['MinDist5:201960'],['F5']
chr1,"(9155399, 9155415)",1,16,['MinDist5:201731'],['F5']
chr1,"(9156022, 9156034)",1,12,['MinDist5:201112'],['F5']
chr1,"(9156179, 9156189)",1,10,['MinDist5:200957'],['F5']
chr1,"(9157687, 9157715)",1,28,['MinDist5:199431'],['F5']
chr1,"(9158108, 9158121)",1,13,['MinDist5:199025'],['F5']
chr1,"(9159425, 9159437)",1,12,['MinDist5:197709'],['F5']
chr1,"(9160655, 9160665)",1,10,['MinDist5:196481'],['F5']
chr1,"(9160849, 9160860)",1,11,['MinDist5:196286'],['F5']
chr1,"(9161705, 9161717)",1,12,['MinDist5:195429'],['F5']
chr1,"(9161873, 9161884)",1,11,['MinDist5:195262'],['F5']
chr1,"(9162276, 9162289)",1,13,['MinDist5:194857'],['F5']
chr1,"(9162863, 9162873)",1,10,['MinDist5:194273'],['F5']
chr1,"(9163710, 9163722)",1,12,['MinDist5:193424'],['F5']
chr1,"(9164129, 9164141)",1,12,['MinDist5:193005'],['F5']
chr1,"(9164704, 9164716)",1,12,['MinDist5:192430'],['F5']
chr1,"(9164954, 9164966)",1,12,['MinDist5:192180'],['F5']
chr1,"(9166812, 9166824)",1,12,['MinDist5:190322'],['F5']
chr1,"(9166822, 9166832)",2,10,['MinDist5:190314'],['F5']
chr1,"(9167027, 9167038)",1,11,['MinDist5:190108'],['F5']
chr1,"(9167050, 9167060)",1,10,['MinDist5:190086'],['F5']
chr1,"(9167744, 9167756)",1,12,['MinDist5:189390'],['F5']
chr1,"(9168177, 9168191)",1,14,['MinDist5:188955'],['F5']
chr1,"(9169371, 9169382)",1,11,['MinDist5:187764'],['F5']
chr1,"(9170096, 9170110)",1,14,['MinDist5:187036'],['F5']
chr1,"(9170326, 9170338)",1,12,['MinDist5:186808'],['F5']
chr1,"(9170655, 9170666)",1,11,['MinDist5:186480'],['F5']
chr1,"(9171113, 9171125)",1,12,['MinDist5:186021'],['F5']
chr1,"(9172432, 9172449)",1,17,['MinDist5:184697'],['F5']
chr1,"(9172457, 9172469)",1,12,['MinDist5:184677'],['F5']
chr1,"(9172486, 9172498)",1,12,['MinDist5:184648'],['F5']
chr1,"(9172544, 9172554)",1,10,['MinDist5:184592'],['F5']
chr1,"(9172659, 9172672)",1,13,['MinDist5:184474'],['F5']
chr1,"(9172960, 9172978)",1,18,['MinDist5:184168'],['F5']
chr1,"(9174718, 9174728)",1,10,['MinDist5:182418'],['F5']
chr1,"(9178655, 9178680)",1,25,['MinDist5:178466'],['F5']
chr1,"(9179076, 9179087)",1,11,['MinDist5:178059'],['F5']
chr1,"(9179186, 9179205)",1,19,['MinDist5:177941'],['F5']
chr1,"(9179350, 9179377)",1,27,['MinDist5:177769'],['F5']
chr1,"(9179964, 9179992)",1,28,['MinDist5:177154'],['F5']
chr1,"(9180197, 9180210)",1,13,['MinDist5:176936'],['F5']
chr1,"(9180350, 9180362)",1,12,['MinDist5:176784'],['F5']
chr1,"(9180967, 9180979)",1,12,['MinDist5:176167'],['F5']
chr1,"(9181433, 9181448)",1,15,['MinDist5:175698'],['F5']
chr1,"(9181878, 9181902)",2,24,['MinDist5:175244'],['F5']
chr1,"(9181885, 9181901)",1,16,['MinDist5:175245'],['F5']
chr1,"(9185641, 9185669)",1,28,['MinDist5:171477'],['F5']
chr1,"(9188600, 9188628)",2,28,['MinDist5:168518'],['F5']
chr1,"(9199348, 9199361)",1,13,['MinDist5:157785'],['F5']
chr1,"(9199538, 9199566)",1,28,['MinDist5:157580'],['F5']
chr1,"(9200395, 9200423)",1,28,['MinDist5:156723'],['F5']
chr1,"(9202726, 9202741)",1,15,['MinDist5:154405'],['F5']
chr1,"(9207037, 9207048)",1,11,['MinDist5:150098'],['F5']
